dim_0,dim_1,dim_2
-27755.148,-27411.322,-15178.676
-27776.451,-27432.088,-15197.364
-27881.99,-27539.848,-15303.502
-27946.762,-27603.197,-15365.061
-27856.574,-27511.014,-15272.751
-27785.254,-27438.898,-15201.59
-27788.885,-27445.16,-15206.58
-27867.572,-27525.463,-15286.97
-27933.303,-27589.88,-15355.464
-27851.941,-27506.102,-15274.532
-27778.693,-27432.465,-15201.276
-27773.34,-27427.672,-15196.501
-27850.486,-27506.434,-15272.178
-27942.602,-27598.287,-15364.481
-27864.863,-27520.158,-15286.784
-27769.154,-27424.912,-15192.169
-27767.348,-27423.906,-15191.004
-27818.955,-27475.277,-15241.105
-27916.055,-27573.27,-15338.183
-27856.836,-27514.518,-15278.703
-27770.74,-27429.781,-15191.103
-27747.652,-27406.959,-15167.818
-27784.094,-27446.637,-15203.594
-27905.545,-27568.354,-15325.797
