,dim_0,dim_1,dim_2
0,-27807.35880592256,-27480.70130435113,-15263.15025230061
1,-27775.97814854799,-27426.707425870954,-15212.561432427146
2,-27806.73166346031,-27480.737208589435,-15262.329315376117
3,-27856.929565172963,-27541.64660244818,-15322.59607060879
4,-27848.080716238826,-27559.02470647578,-15290.35002999822
5,-27812.752484483535,-27495.645684911393,-15255.783054844464
6,-27779.252495257733,-27463.701096363948,-15239.827697217086
7,-27787.98255895531,-27456.162982541657,-15237.033907644844
8,-27829.51636119502,-27508.75541797372,-15276.953354407247
9,-27826.79570497268,-27533.382853956886,-15309.168470221202
10,-27760.98192945457,-27463.720567670873,-15224.46629680573
11,-27743.42206739094,-27413.25847083877,-15202.552479216549
12,-27788.713287248873,-27459.74051053973,-15261.201182700865
13,-27846.951336615854,-27532.73296384191,-15298.438545040346
14,-27859.12826195205,-27559.043550542297,-15326.47556218033
15,-27784.89435178249,-27464.506545936034,-15239.949963172245
16,-27739.59457876059,-27400.47127553512,-15197.233550882953
17,-27734.93629877446,-27397.958945609524,-15193.688158414834
18,-27827.76165087293,-27514.887556120746,-15295.059975618717
19,-27869.368899489862,-27543.87491331418,-15352.717589895856
20,-27738.61258448266,-27479.87295187246,-15226.43358445456
21,-27729.3691145058,-27398.32262995523,-15191.394675913674
22,-27750.94609765183,-27429.09687805823,-15264.037031949134
23,-27774.603108024545,-27452.210280381263,-15283.91320858738
